Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2021-05-01 12:15:00,0.9737847278381954,1029.4887205287127,758.6211323298753
2021-05-01 12:30:00,0.9772011319237282,1032.6830583486858,758.1875573604935
2021-05-01 12:45:00,0.9764894001818898,1032.9705679704307,755.6104142906652
2021-05-01 13:00:00,0.9716527159503111,1026.4669421294911,748.0823840655022
2021-05-01 13:15:00,0.9627119281161594,1016.1729408604929,740.5801833663646
2021-05-01 13:30:00,0.9497054633279476,998.2763754316633,724.8427011720987
2021-05-01 13:45:00,0.9326891584797088,980.4682282276494,711.912308507396
2021-05-01 14:00:00,0.9117360214496139,955.4440838194432,691.1634539056845
2021-05-01 14:15:00,0.8869359215142593,926.0941118716042,669.9318315354769
2021-05-01 14:30:00,0.8583951983237071,893.7148160695447,648.9211578078854
2021-05-01 14:45:00,0.8262362080413863,857.8749493176615,622.8980378929722
2021-05-01 15:00:00,0.7905968038619913,817.1183170835161,595.5104773654897
2021-05-01 15:15:00,0.7516297365667448,772.4537250175364,565.0442493513293
2021-05-01 15:30:00,0.7095020034714167,725.0712650583181,532.3414642299954
2021-05-01 15:45:00,0.6643941391060422,674.3585068831507,496.9288190212003
2021-05-01 16:00:00,0.6164994303232783,621.107012926403,461.0412917100098
2021-05-01 16:15:00,0.566023093168023,568.0254213543074,424.7058452039744
2021-05-01 16:30:00,0.5131814009492834,510.835111580311,384.70305946140815
